91	e2	e4	C
91	e9	e15	C
91	e10	e52	C
91	e10	e206	C
91	e10	e300	C
91	e10	e301	C
91	e10	e309	C
91	e10	e317	C
91	e10	e319	C
91	e10	e328	C
91	e11	e159	C
91	e12	e116	C
91	e12	e128	C
91	e13	e142	C
91	e13	e251	C
91	e13	e312	C
91	e16	e23	C
91	e20	e50	C
91	e20	e61	C
91	e21	e285	C
91	e21	e303	C
91	e22	e307	C
91	e24	e95	C
91	e24	e195	C
91	e24	e248	C
91	e26	e64	C
91	e26	e131	C
91	e26	e198	C
91	e26	e269	C
91	e26	e321	C
91	e27	e65	C
91	e27	e132	C
91	e27	e199	C
91	e27	e270	C
91	e27	e322	C
91	e28	e66	C
91	e28	e133	C
91	e28	e200	C
91	e28	e271	C
91	e28	e323	C
91	e29	e67	C
91	e29	e134	C
91	e29	e201	C
91	e29	e272	C
91	e29	e324	C
91	e30	e68	C
91	e30	e273	C
91	e31	e86	C
91	e31	e94	C
91	e32	e102	C
91	e32	e112	C
91	e32	e122	C
91	e32	e155	C
91	e32	e209	C
91	e33	e87	C
91	e33	e103	C
91	e33	e113	C
91	e33	e123	C
91	e33	e193	C
91	e33	e231	C
91	e33	e254	C
91	e33	e262	C
91	e34	e127	C
91	e34	e274	C
91	e41	e218	C
91	e42	e45	C
91	e46	e104	C
91	e46	e119	C
91	e46	e124	C
91	e50	e61	C
91	e50	e77	C
91	e50	e97	C
91	e50	e145	C
91	e50	e158	C
91	e50	e226	C
91	e50	e258	C
91	e50	e286	C
91	e50	e293	C
91	e50	e306	C
91	e50	e310	C
91	e50	e329	C
91	e51	e187	C
91	e51	e205	C
91	e52	e328	C
91	e58	e60	C
91	e61	e77	C
91	e61	e97	C
91	e61	e145	C
91	e61	e158	C
91	e61	e226	C
91	e61	e258	C
91	e61	e286	C
91	e61	e293	C
91	e61	e306	C
91	e61	e310	C
91	e61	e329	C
91	e64	e131	C
91	e64	e198	C
91	e64	e269	C
91	e64	e321	C
91	e65	e132	C
91	e65	e199	C
91	e65	e270	C
91	e65	e322	C
91	e66	e133	C
91	e66	e200	C
91	e66	e271	C
91	e66	e323	C
91	e67	e134	C
91	e67	e201	C
91	e67	e272	C
91	e67	e324	C
91	e68	e135	C
91	e68	e202	C
91	e68	e273	C
91	e68	e325	C
91	e76	e78	C
91	e86	e94	C
91	e87	e103	C
91	e87	e113	C
91	e87	e123	C
91	e87	e193	C
91	e87	e231	C
91	e87	e254	C
91	e87	e262	C
91	e88	e118	C
91	e89	e105	C
91	e90	e114	C
91	e95	e195	C
91	e95	e248	C
91	e98	e243	C
91	e102	e112	C
91	e102	e122	C
91	e102	e155	C
91	e102	e209	C
91	e103	e113	C
91	e103	e123	C
91	e103	e193	C
91	e103	e231	C
91	e103	e254	C
91	e103	e262	C
91	e104	e119	C
91	e104	e124	C
91	e108	e126	C
91	e109	e141	C
91	e109	e157	C
91	e109	e224	C
91	e112	e122	C
91	e112	e155	C
91	e112	e209	C
91	e113	e123	C
91	e113	e193	C
91	e113	e231	C
91	e113	e254	C
91	e113	e262	C
91	e116	e128	C
91	e117	e129	C
91	e119	e124	C
91	e122	e155	C
91	e122	e209	C
91	e123	e193	C
91	e123	e231	C
91	e123	e254	C
91	e123	e262	C
91	e127	e274	C
91	e131	e198	C
91	e131	e269	C
91	e131	e321	C
91	e132	e199	C
91	e132	e270	C
91	e132	e322	C
91	e133	e200	C
91	e133	e271	C
91	e133	e323	C
91	e134	e201	C
91	e134	e272	C
91	e135	e273	C
91	e141	e157	C
91	e141	e224	C
91	e146	e282	C
91	e148	e194	C
91	e154	e203	C
91	e154	e210	C
91	e154	e220	C
91	e155	e209	C
91	e156	e253	C
91	e157	e224	C
91	e164	e255	C
91	e171	e189	C
91	e173	e174	C
91	e173	e175	C
91	e174	e175	C
91	e185	e266	C
91	e187	e205	C
91	e188	e192	C
91	e188	e221	C
91	e190	e241	C
91	e193	e231	C
91	e193	e254	C
91	e193	e262	C
91	e198	e269	C
91	e198	e321	C
91	e199	e270	C
91	e199	e322	C
91	e200	e271	C
91	e200	e323	C
91	e201	e272	C
91	e201	e324	C
91	e202	e273	C
91	e203	e210	C
91	e203	e220	C
91	e206	e328	C
91	e210	e220	C
91	e212	e216	C
91	e213	e237	C
91	e213	e246	C
91	e213	e249	C
91	e213	e256	C
91	e219	e297	C
91	e227	e307	C
91	e230	e295	C
91	e231	e254	C
91	e231	e262	C
91	e237	e246	C
91	e237	e249	C
91	e237	e256	C
91	e246	e249	C
91	e246	e256	C
91	e249	e256	C
91	e254	e262	C
91	e269	e321	C
91	e270	e322	C
91	e271	e323	C
91	e272	e324	C
91	e273	e325	C
91	e276	e292	C
91	e285	e303	C
91	e287	e307	C
91	e305	e327	C
91	e307	e311	C
91	e307	e330	C
91	e20	e77	C
91	e20	e97	C
91	e20	e145	C
91	e20	e158	C
91	e20	e226	C
91	e20	e258	C
91	e20	e286	C
91	e20	e293	C
91	e20	e306	C
91	e20	e310	C
91	e20	e329	C
91	e22	e311	C
91	e22	e330	C
91	e30	e135	C
91	e30	e202	C
91	e30	e325	C
91	e134	e324	C
91	e135	e325	C
91	e202	e325	C
91	e227	e311	C
91	e227	e330	C
91	e287	e311	C
91	e287	e330	C
91	e0	e2	NC
91	e0	e114	NC
91	e0	e152	NC
91	e1	e297	NC
91	e2	e12	NC
91	e5	e88	NC
91	e7	e201	NC
91	e7	e237	NC
91	e8	e74	NC
91	e8	e317	NC
91	e9	e31	NC
91	e10	e8	NC
91	e10	e88	NC
91	e11	e278	NC
91	e12	e107	NC
91	e12	e121	NC
91	e16	e137	NC
91	e18	e327	NC
91	e21	e127	NC
91	e22	e98	NC
91	e24	e61	NC
91	e26	e44	NC
91	e26	e239	NC
91	e27	e102	NC
91	e30	e113	NC
91	e31	e82	NC
91	e31	e318	NC
91	e33	e161	NC
91	e34	e282	NC
91	e35	e24	NC
91	e35	e95	NC
91	e36	e18	NC
91	e36	e270	NC
91	e37	e14	NC
91	e38	e146	NC
91	e40	e91	NC
91	e40	e174	NC
91	e40	e223	NC
91	e42	e43	NC
91	e42	e59	NC
91	e43	e182	NC
91	e45	e165	NC
91	e47	e48	NC
91	e47	e217	NC
91	e48	e145	NC
91	e49	e56	NC
91	e49	e156	NC
91	e49	e248	NC
91	e49	e273	NC
91	e49	e289	NC
91	e51	e314	NC
91	e52	e154	NC
91	e52	e307	NC
91	e55	e116	NC
91	e58	e109	NC
91	e60	e55	NC
91	e60	e202	NC
91	e64	e238	NC
91	e65	e84	NC
91	e67	e84	NC
91	e71	e193	NC
91	e73	e220	NC
91	e74	e149	NC
91	e76	e87	NC
91	e77	e271	NC
91	e78	e299	NC
91	e82	e35	NC
91	e82	e169	NC
91	e82	e248	NC
91	e87	e135	NC
91	e89	e8	NC
91	e89	e227	NC
91	e91	e196	NC
91	e92	e279	NC
91	e93	e200	NC
91	e95	e24	NC
91	e95	e168	NC
91	e96	e48	NC
91	e96	e115	NC
91	e97	e46	NC
91	e97	e192	NC
91	e98	e42	NC
91	e99	e210	NC
91	e100	e222	NC
91	e101	e158	NC
91	e101	e310	NC
91	e102	e179	NC
91	e103	e196	NC
91	e104	e215	NC
91	e105	e83	NC
91	e106	e311	NC
91	e107	e297	NC
91	e107	e314	NC
91	e109	e156	NC
91	e109	e311	NC
91	e109	e322	NC
91	e110	e313	NC
91	e111	e18	NC
91	e111	e86	NC
91	e112	e286	NC
91	e113	e13	NC
91	e114	e110	NC
91	e117	e322	NC
91	e118	e145	NC
91	e120	e66	NC
91	e120	e186	NC
91	e122	e67	NC
91	e124	e175	NC
91	e127	e23	NC
91	e128	e227	NC
91	e128	e309	NC
91	e129	e150	NC
91	e129	e158	NC
91	e130	e78	NC
91	e130	e98	NC
91	e133	e160	NC
91	e133	e298	NC
91	e134	e80	NC
91	e136	e115	NC
91	e137	e11	NC
91	e138	e265	NC
91	e144	e122	NC
91	e145	e247	NC
91	e146	e237	NC
91	e150	e73	NC
91	e151	e18	NC
91	e153	e208	NC
91	e160	e21	NC
91	e161	e293	NC
91	e166	e125	NC
91	e168	e303	NC
91	e168	e304	NC
91	e168	e317	NC
91	e170	e316	NC
91	e172	e251	NC
91	e173	e43	NC
91	e173	e288	NC
91	e175	e1	NC
91	e178	e204	NC
91	e179	e62	NC
91	e181	e159	NC
91	e182	e158	NC
91	e182	e222	NC
91	e184	e124	NC
91	e184	e199	NC
91	e185	e134	NC
91	e188	e119	NC
91	e188	e325	NC
91	e189	e188	NC
91	e190	e230	NC
91	e191	e12	NC
91	e193	e221	NC
91	e199	e222	NC
91	e200	e95	NC
91	e201	e61	NC
91	e202	e102	NC
91	e204	e200	NC
91	e204	e275	NC
91	e208	e68	NC
91	e210	e85	NC
91	e210	e94	NC
91	e213	e143	NC
91	e214	e18	NC
91	e217	e138	NC
91	e218	e304	NC
91	e219	e99	NC
91	e219	e171	NC
91	e219	e285	NC
91	e220	e233	NC
91	e221	e156	NC
91	e223	e263	NC
91	e225	e298	NC
91	e226	e47	NC
91	e227	e209	NC
91	e230	e258	NC
91	e231	e113	NC
91	e231	e237	NC
91	e232	e263	NC
91	e233	e258	NC
91	e234	e78	NC
91	e234	e91	NC
91	e234	e166	NC
91	e235	e203	NC
91	e237	e262	NC
91	e238	e93	NC
91	e238	e237	NC
91	e240	e218	NC
91	e240	e253	NC
91	e241	e132	NC
91	e241	e202	NC
91	e242	e22	NC
91	e242	e100	NC
91	e243	e93	NC
91	e245	e186	NC
91	e247	e41	NC
91	e247	e260	NC
91	e248	e127	NC
91	e248	e221	NC
91	e249	e31	NC
91	e259	e219	NC
91	e260	e23	NC
91	e261	e169	NC
91	e261	e209	NC
91	e262	e131	NC
91	e267	e308	NC
91	e268	e184	NC
91	e270	e228	NC
91	e271	e59	NC
91	e271	e62	NC
91	e271	e253	NC
91	e273	e261	NC
91	e274	e160	NC
91	e275	e258	NC
91	e276	e72	NC
91	e277	e47	NC
91	e277	e164	NC
91	e277	e184	NC
91	e279	e115	NC
91	e279	e145	NC
91	e280	e161	NC
91	e281	e126	NC
91	e283	e167	NC
91	e285	e66	NC
91	e287	e197	NC
91	e289	e188	NC
91	e291	e150	NC
91	e291	e258	NC
91	e292	e88	NC
91	e293	e324	NC
91	e294	e29	NC
91	e294	e77	NC
91	e294	e204	NC
91	e299	e20	NC
91	e300	e144	NC
91	e301	e326	NC
91	e302	e153	NC
91	e302	e216	NC
91	e303	e320	NC
91	e305	e99	NC
91	e306	e93	NC
91	e306	e325	NC
91	e307	e152	NC
91	e309	e228	NC
91	e310	e284	NC
91	e311	e141	NC
91	e313	e83	NC
91	e313	e93	NC
91	e314	e149	NC
91	e316	e161	NC
91	e317	e265	NC
91	e318	e38	NC
91	e318	e66	NC
91	e318	e182	NC
91	e318	e239	NC
91	e321	e54	NC
91	e322	e0	NC
91	e322	e303	NC
91	e323	e286	NC
91	e324	e39	NC
91	e326	e21	NC
91	e326	e228	NC
91	e326	e229	NC
91	e330	e142	NC
91	e330	e264	NC
92	e3	e6	C
92	e5	e11	C
92	e8	e11	C
92	e9	e12	C
92	e13	e29	C
92	e13	e32	C
92	e14	e77	C
92	e14	e84	C
92	e14	e129	C
92	e14	e140	C
92	e14	e213	C
92	e14	e245	C
92	e14	e282	C
92	e14	e317	C
92	e18	e285	C
92	e24	e154	C
92	e24	e169	C
92	e24	e172	C
92	e24	e190	C
92	e24	e236	C
92	e24	e242	C
92	e24	e283	C
92	e25	e148	C
92	e25	e191	C
92	e25	e215	C
92	e28	e329	C
92	e29	e32	C
92	e30	e73	C
92	e30	e95	C
92	e30	e98	C
92	e30	e112	C
92	e30	e166	C
92	e30	e170	C
92	e30	e173	C
92	e30	e176	C
92	e30	e182	C
92	e30	e284	C
92	e30	e324	C
92	e30	e326	C
92	e30	e332	C
92	e31	e78	C
92	e31	e79	C
92	e31	e292	C
92	e33	e203	C
92	e34	e117	C
92	e34	e329	C
92	e35	e36	C
92	e37	e72	C
92	e37	e257	C
92	e45	e46	C
92	e50	e219	C
92	e51	e52	C
92	e51	e261	C
92	e51	e264	C
92	e51	e266	C
92	e52	e261	C
92	e52	e264	C
92	e52	e266	C
92	e56	e104	C
92	e56	e321	C
92	e57	e252	C
92	e58	e237	C
92	e65	e181	C
92	e68	e92	C
92	e70	e75	C
92	e70	e81	C
92	e71	e188	C
92	e72	e257	C
92	e73	e95	C
92	e73	e98	C
92	e73	e112	C
92	e73	e166	C
92	e73	e170	C
92	e73	e173	C
92	e73	e176	C
92	e73	e182	C
92	e73	e284	C
92	e73	e324	C
92	e73	e326	C
92	e73	e332	C
92	e75	e81	C
92	e76	e316	C
92	e78	e79	C
92	e78	e292	C
92	e79	e292	C
92	e82	e200	C
92	e86	e248	C
92	e89	e255	C
92	e93	e210	C
92	e93	e272	C
92	e94	e183	C
92	e95	e98	C
92	e95	e112	C
92	e95	e166	C
92	e95	e170	C
92	e95	e173	C
92	e95	e176	C
92	e95	e182	C
92	e95	e284	C
92	e95	e324	C
92	e95	e326	C
92	e95	e332	C
92	e96	e237	C
92	e98	e112	C
92	e98	e166	C
92	e98	e170	C
92	e98	e173	C
92	e98	e176	C
92	e98	e182	C
92	e98	e284	C
92	e98	e324	C
92	e98	e326	C
92	e98	e332	C
92	e100	e256	C
92	e103	e132	C
92	e103	e211	C
92	e108	e122	C
92	e111	e131	C
92	e111	e135	C
92	e111	e136	C
92	e112	e166	C
92	e112	e170	C
92	e112	e173	C
92	e112	e176	C
92	e112	e182	C
92	e112	e284	C
92	e112	e324	C
92	e112	e326	C
92	e112	e332	C
92	e117	e329	C
92	e123	e310	C
92	e131	e135	C
92	e131	e136	C
92	e132	e211	C
92	e145	e310	C
92	e146	e156	C
92	e146	e311	C
92	e146	e322	C
92	e148	e191	C
92	e148	e215	C
92	e154	e169	C
92	e154	e172	C
92	e154	e190	C
92	e154	e236	C
92	e154	e242	C
92	e154	e283	C
92	e156	e311	C
92	e156	e322	C
92	e162	e178	C
92	e166	e170	C
92	e166	e173	C
92	e166	e176	C
92	e166	e182	C
92	e166	e284	C
92	e166	e324	C
92	e166	e326	C
92	e166	e332	C
92	e167	e183	C
92	e168	e184	C
92	e169	e172	C
92	e169	e190	C
92	e169	e236	C
92	e169	e242	C
92	e169	e283	C
92	e170	e173	C
92	e170	e176	C
92	e170	e182	C
92	e170	e284	C
92	e170	e324	C
92	e170	e326	C
92	e170	e332	C
92	e171	e183	C
92	e172	e190	C
92	e172	e236	C
92	e172	e242	C
92	e172	e283	C
92	e173	e176	C
92	e173	e182	C
92	e173	e284	C
92	e173	e324	C
92	e173	e326	C
92	e173	e332	C
92	e174	e183	C
92	e176	e182	C
92	e176	e284	C
92	e176	e324	C
92	e176	e326	C
92	e176	e332	C
92	e177	e184	C
92	e179	e348	C
92	e180	e183	C
92	e182	e284	C
92	e182	e324	C
92	e182	e326	C
92	e182	e332	C
92	e183	e185	C
92	e183	e341	C
92	e190	e236	C
92	e190	e242	C
92	e190	e283	C
92	e191	e215	C
92	e198	e345	C
92	e206	e209	C
92	e210	e272	C
92	e223	e330	C
92	e236	e242	C
92	e236	e283	C
92	e237	e320	C
92	e242	e283	C
92	e243	e253	C
92	e243	e304	C
92	e246	e270	C
92	e253	e304	C
92	e259	e263	C
92	e260	e267	C
92	e260	e274	C
92	e260	e277	C
92	e261	e264	C
92	e261	e266	C
92	e264	e266	C
92	e267	e274	C
92	e267	e277	C
92	e269	e271	C
92	e269	e338	C
92	e271	e338	C
92	e274	e277	C
92	e275	e276	C
92	e281	e297	C
92	e284	e324	C
92	e284	e326	C
92	e284	e332	C
92	e293	e294	C
92	e298	e310	C
92	e300	e302	C
92	e306	e312	C
92	e307	e313	C
92	e310	e340	C
92	e311	e322	C
92	e324	e326	C
92	e324	e332	C
92	e326	e332	C
92	e346	e347	C
92	e58	e320	C
92	e94	e185	C
92	e94	e341	C
92	e96	e320	C
92	e123	e340	C
92	e145	e340	C
92	e167	e185	C
92	e167	e341	C
92	e171	e185	C
92	e171	e341	C
92	e174	e185	C
92	e174	e341	C
92	e180	e185	C
92	e180	e341	C
92	e298	e340	C
92	e0	e173	NC
92	e2	e240	NC
92	e4	e244	NC
92	e4	e328	NC
92	e8	e102	NC
92	e8	e339	NC
92	e11	e293	NC
92	e13	e93	NC
92	e13	e279	NC
92	e14	e158	NC
92	e16	e332	NC
92	e18	e64	NC
92	e19	e111	NC
92	e19	e269	NC
92	e20	e121	NC
92	e23	e242	NC
92	e24	e136	NC
92	e24	e341	NC
92	e25	e95	NC
92	e25	e193	NC
92	e27	e3	NC
92	e29	e25	NC
92	e29	e274	NC
92	e31	e98	NC
92	e31	e111	NC
92	e32	e265	NC
92	e32	e274	NC
92	e34	e98	NC
92	e35	e97	NC
92	e36	e42	NC
92	e36	e297	NC
92	e37	e334	NC
92	e40	e179	NC
92	e43	e72	NC
92	e43	e215	NC
92	e44	e87	NC
92	e45	e198	NC
92	e47	e330	NC
92	e48	e156	NC
92	e50	e20	NC
92	e50	e124	NC
92	e51	e226	NC
92	e51	e242	NC
92	e52	e326	NC
92	e53	e67	NC
92	e53	e196	NC
92	e58	e272	NC
92	e59	e26	NC
92	e60	e195	NC
92	e61	e219	NC
92	e64	e149	NC
92	e65	e40	NC
92	e66	e42	NC
92	e68	e41	NC
92	e71	e302	NC
92	e72	e113	NC
92	e72	e290	NC
92	e72	e322	NC
92	e74	e159	NC
92	e76	e37	NC
92	e78	e258	NC
92	e82	e142	NC
92	e82	e175	NC
92	e86	e310	NC
92	e88	e329	NC
92	e89	e195	NC
92	e89	e258	NC
92	e89	e342	NC
92	e91	e319	NC
92	e93	e232	NC
92	e94	e278	NC
92	e97	e268	NC
92	e98	e11	NC
92	e100	e29	NC
92	e100	e337	NC
92	e104	e24	NC
92	e104	e106	NC
92	e106	e200	NC
92	e106	e328	NC
92	e107	e183	NC
92	e111	e25	NC
92	e113	e152	NC
92	e113	e328	NC
92	e114	e183	NC
92	e115	e156	NC
92	e116	e172	NC
92	e119	e229	NC
92	e120	e2	NC
92	e120	e110	NC
92	e121	e53	NC
92	e123	e175	NC
92	e126	e215	NC
92	e127	e39	NC
92	e128	e265	NC
92	e129	e202	NC
92	e131	e27	NC
92	e131	e33	NC
92	e131	e38	NC
92	e131	e73	NC
92	e131	e307	NC
92	e134	e60	NC
92	e135	e333	NC
92	e137	e37	NC
92	e138	e344	NC
92	e141	e66	NC
92	e141	e113	NC
92	e141	e170	NC
92	e143	e317	NC
92	e144	e61	NC
92	e145	e326	NC
92	e146	e177	NC
92	e147	e9	NC
92	e147	e79	NC
92	e147	e233	NC
92	e148	e84	NC
92	e149	e38	NC
92	e150	e128	NC
92	e150	e132	NC
92	e150	e134	NC
92	e151	e186	NC
92	e152	e177	NC
92	e152	e284	NC
92	e153	e15	NC
92	e154	e274	NC
92	e155	e118	NC
92	e156	e15	NC
92	e158	e18	NC
92	e159	e92	NC
92	e161	e1	NC
92	e165	e162	NC
92	e166	e15	NC
92	e167	e217	NC
92	e168	e44	NC
92	e168	e81	NC
92	e168	e227	NC
92	e168	e279	NC
92	e174	e287	NC
92	e177	e174	NC
92	e179	e231	NC
92	e183	e123	NC
92	e183	e324	NC
92	e185	e326	NC
92	e188	e182	NC
92	e188	e208	NC
92	e188	e331	NC
92	e191	e32	NC
92	e192	e341	NC
92	e196	e1	NC
92	e197	e106	NC
92	e197	e327	NC
92	e202	e172	NC
92	e204	e159	NC
92	e205	e20	NC
92	e205	e117	NC
92	e206	e61	NC
92	e209	e32	NC
92	e211	e50	NC
92	e211	e131	NC
92	e212	e329	NC
92	e213	e335	NC
92	e214	e235	NC
92	e215	e247	NC
92	e216	e311	NC
92	e216	e346	NC
92	e217	e27	NC
92	e217	e249	NC
92	e219	e121	NC
92	e219	e249	NC
92	e220	e306	NC
92	e221	e343	NC
92	e222	e18	NC
92	e223	e39	NC
92	e223	e324	NC
92	e224	e346	NC
92	e225	e200	NC
92	e227	e254	NC
92	e227	e349	NC
92	e229	e338	NC
92	e231	e315	NC
92	e235	e215	NC
92	e237	e62	NC
92	e237	e135	NC
92	e237	e335	NC
92	e240	e343	NC
92	e241	e121	NC
92	e244	e89	NC
92	e244	e278	NC
92	e244	e331	NC
92	e245	e13	NC
92	e245	e342	NC
92	e246	e20	NC
92	e246	e57	NC
92	e246	e327	NC
92	e247	e181	NC
92	e250	e82	NC
92	e251	e296	NC
92	e252	e75	NC
92	e252	e177	NC
92	e252	e211	NC
92	e252	e213	NC
92	e257	e148	NC
92	e258	e102	NC
92	e258	e185	NC
92	e261	e154	NC
92	e261	e192	NC
92	e262	e103	NC
92	e265	e328	NC
92	e267	e108	NC
92	e273	e40	NC
92	e273	e95	NC
92	e273	e151	NC
92	e273	e190	NC
92	e273	e237	NC
92	e274	e198	NC
92	e276	e148	NC
92	e281	e250	NC
92	e283	e129	NC
92	e283	e287	NC
92	e284	e240	NC
92	e286	e51	NC
92	e286	e133	NC
92	e288	e22	NC
92	e291	e166	NC
92	e293	e129	NC
92	e294	e100	NC
92	e294	e232	NC
92	e297	e193	NC
92	e299	e13	NC
92	e299	e104	NC
92	e300	e34	NC
92	e301	e148	NC
92	e301	e336	NC
92	e305	e23	NC
92	e306	e201	NC
92	e308	e129	NC
92	e311	e260	NC
92	e312	e213	NC
92	e317	e102	NC
92	e320	e145	NC
92	e321	e16	NC
92	e321	e199	NC
92	e324	e101	NC
92	e324	e157	NC
92	e326	e100	NC
92	e327	e69	NC
92	e334	e8	NC
92	e334	e276	NC
92	e335	e68	NC
92	e336	e140	NC
92	e337	e23	NC
92	e340	e161	NC
92	e341	e245	NC
92	e343	e67	NC
92	e344	e51	NC
92	e346	e43	NC
92	e347	e348	NC
92	e349	e320	NC
93	e8	e15	C
93	e8	e68	C
93	e8	e93	C
93	e8	e128	C
93	e8	e301	C
93	e9	e12	C
93	e9	e304	C
93	e10	e13	C
93	e10	e16	C
93	e10	e35	C
93	e10	e155	C
93	e10	e292	C
93	e10	e296	C
93	e11	e163	C
93	e12	e304	C
93	e13	e16	C
93	e13	e35	C
93	e13	e155	C
93	e13	e292	C
93	e13	e296	C
93	e14	e81	C
93	e14	e85	C
93	e14	e116	C
93	e15	e68	C
93	e15	e93	C
93	e15	e128	C
93	e15	e301	C
93	e16	e35	C
93	e16	e155	C
93	e16	e292	C
93	e16	e296	C
93	e23	e25	C
93	e23	e169	C
93	e25	e169	C
93	e27	e127	C
93	e35	e155	C
93	e35	e292	C
93	e35	e296	C
93	e36	e181	C
93	e39	e303	C
93	e39	e305	C
93	e39	e308	C
93	e39	e312	C
93	e40	e265	C
93	e44	e227	C
93	e44	e242	C
93	e45	e245	C
93	e48	e56	C
93	e50	e159	C
93	e56	e97	C
93	e56	e139	C
93	e59	e161	C
93	e63	e76	C
93	e68	e93	C
93	e68	e128	C
93	e68	e301	C
93	e70	e145	C
93	e70	e148	C
93	e70	e214	C
93	e70	e261	C
93	e70	e283	C
93	e71	e112	C
93	e71	e146	C
93	e73	e79	C
93	e77	e78	C
93	e80	e213	C
93	e80	e295	C
93	e81	e85	C
93	e81	e116	C
93	e81	e158	C
93	e85	e116	C
93	e85	e158	C
93	e86	e156	C
93	e86	e297	C
93	e88	e96	C
93	e89	e91	C
93	e90	e114	C
93	e90	e167	C
93	e90	e306	C
93	e93	e128	C
93	e93	e301	C
93	e95	e171	C
93	e95	e176	C
93	e98	e117	C
93	e110	e154	C
93	e110	e278	C
93	e111	e118	C
93	e112	e146	C
93	e114	e137	C
93	e114	e138	C
93	e114	e167	C
93	e114	e302	C
93	e114	e306	C
93	e116	e158	C
93	e124	e231	C
93	e124	e232	C
93	e124	e267	C
93	e124	e274	C
93	e124	e280	C
93	e125	e233	C
93	e125	e234	C
93	e125	e268	C
93	e125	e275	C
93	e125	e281	C
93	e126	e189	C
93	e126	e200	C
93	e126	e229	C
93	e126	e230	C
93	e126	e248	C
93	e126	e266	C
93	e126	e273	C
93	e126	e277	C
93	e128	e301	C
93	e130	e166	C
93	e130	e204	C
93	e130	e290	C
93	e131	e142	C
93	e131	e183	C
93	e135	e140	C
93	e135	e258	C
93	e137	e167	C
93	e137	e306	C
93	e138	e167	C
93	e138	e306	C
93	e140	e258	C
93	e142	e183	C
93	e145	e148	C
93	e145	e214	C
93	e145	e249	C
93	e145	e261	C
93	e145	e283	C
93	e148	e214	C
93	e148	e249	C
93	e148	e261	C
93	e148	e283	C
93	e153	e218	C
93	e155	e292	C
93	e155	e296	C
93	e166	e204	C
93	e166	e290	C
93	e167	e302	C
93	e167	e306	C
93	e185	e224	C
93	e187	e246	C
93	e189	e200	C
93	e189	e229	C
93	e189	e230	C
93	e189	e248	C
93	e189	e266	C
93	e189	e273	C
93	e189	e277	C
93	e190	e228	C
93	e191	e241	C
93	e200	e229	C
93	e200	e230	C
93	e200	e248	C
93	e200	e266	C
93	e200	e273	C
93	e200	e277	C
93	e202	e222	C
93	e203	e206	C
93	e203	e208	C
93	e203	e209	C
93	e204	e290	C
93	e206	e208	C
93	e206	e209	C
93	e207	e212	C
